sample,remaining_workspace_volume
sample_827.xml,0.006519761092301948
sample_828.xml,0.0066311679557652095
sample_829.xml,0.006701860877067241
sample_830.xml,0.0066574456052404685
sample_831.xml,0.006693366723870231
sample_832.xml,0.006705480160034996
sample_833.xml,0.006647170158586604
sample_834.xml,0.006635504217067098
sample_835.xml,0.006666531193503751
sample_836.xml,0.0066267210139635815
sample_837.xml,0.006678829950011834
sample_838.xml,0.006540784838342006
sample_839.xml,0.006701251621430412
sample_840.xml,0.006667993598196716
sample_841.xml,0.006680500369907963
sample_842.xml,0.006670418081324124
sample_843.xml,0.006673528542917025
sample_844.xml,0.00669015049639339
sample_845.xml,0.006704906942516636
sample_846.xml,0.0066947332118588694
sample_847.xml,0.006563847332544095
sample_848.xml,0.0066523765265967885
sample_849.xml,0.006639219268528148
sample_850.xml,0.006679407038331945
sample_851.xml,0.006703085529259823
sample_852.xml,0.0067051943021398264
sample_853.xml,0.006696669177350109
sample_854.xml,0.006680069276194827
sample_855.xml,0.006666943513010342
sample_856.xml,0.006697748258987342
sample_857.xml,0.0066941203893119
sample_858.xml,0.006658480810387495
sample_859.xml,0.006703852672610179
sample_860.xml,0.006697927978882697
sample_861.xml,0.00670488779518102
sample_862.xml,0.006699117383989663
sample_863.xml,0.0066965643548713505
sample_864.xml,0.006703482513200374
sample_865.xml,0.006540888057204068
sample_866.xml,0.006588439891651524
sample_867.xml,0.0067045285206949546
sample_868.xml,0.006695608132255383
sample_869.xml,0.006703036126434379
sample_870.xml,0.006693303287714719
sample_871.xml,0.006697717580076083
sample_872.xml,0.006540768574762174
sample_873.xml,0.006678512424525321
sample_874.xml,0.006613893605565124
sample_875.xml,0.0067046421066363614
sample_876.xml,0.0066608963155532636
sample_877.xml,0.006650339661115674
sample_878.xml,0.0066645356238190685
sample_879.xml,0.006680110694352696
sample_880.xml,0.00666927898551498
sample_881.xml,0.006643923131826243
sample_882.xml,0.00670518150893583
sample_883.xml,0.006679796480199827
sample_884.xml,0.006665218669669837
sample_885.xml,0.0067023552205568125
sample_886.xml,0.006688978875684535
sample_887.xml,0.006695664792105945
sample_888.xml,0.006588217869276379
sample_889.xml,0.006690337365609745
sample_890.xml,0.0066920933680224
sample_891.xml,0.006704634024328315
sample_892.xml,
sample_893.xml,0.006623436563733607
sample_894.xml,0.006704785368756383
sample_895.xml,0.006692455304616611
sample_896.xml,0.006643377430260898
sample_897.xml,0.006627993963659648
sample_898.xml,0.006699475397045975
sample_899.xml,0.006680389499568764
sample_900.xml,0.006588852518788674
sample_901.xml,0.006665460040031085
sample_902.xml,0.006647711776765535
sample_903.xml,0.006659835180501409
sample_904.xml,0.006687024168421819
sample_905.xml,0.006686893679076647
sample_906.xml,0.006675677982303625
sample_907.xml,0.006701918218786427
sample_908.xml,0.0066678003383824755
sample_909.xml,0.0066899852900629275
sample_910.xml,0.006632416245665366
sample_911.xml,0.006700464674791589
sample_912.xml,0.006594719287350257
sample_913.xml,0.006609614848074287
sample_914.xml,0.006682094759239688
sample_915.xml,0.006488778930356981
sample_916.xml,0.006692699864551181
sample_917.xml,0.006675103746177362
sample_918.xml,0.006684812274279191
sample_919.xml,0.0066780721063154636
sample_920.xml,0.006705058431087558
sample_921.xml,0.0066662014629745815
sample_922.xml,0.006697360296240125
sample_923.xml,0.006688626389064106
sample_924.xml,0.0067044782825379625
sample_925.xml,0.006652618516906659
sample_926.xml,
sample_927.xml,0.006705176769266278
sample_928.xml,0.006615371684290841
sample_929.xml,0.006625049834669084
sample_930.xml,0.006668610953512465
sample_931.xml,
sample_932.xml,0.006704731272719705
sample_933.xml,0.006691429487437404
sample_934.xml,0.006700894200402134
sample_935.xml,0.00670452155701757
sample_936.xml,0.00668428878195782
sample_937.xml,0.006697639291865538
sample_938.xml,0.006691235703329505
sample_939.xml,0.006651194853749611
sample_940.xml,0.0067023923568521075
sample_941.xml,0.006656609796429899
sample_942.xml,0.006697330177195419
sample_943.xml,0.006663690304817166
sample_944.xml,0.0066910515419104965
sample_945.xml,0.006705006269270087
sample_946.xml,0.006651943156323064
sample_947.xml,0.0066984666219412755
sample_948.xml,0.006693777100979298
sample_949.xml,0.006623895175643207
sample_950.xml,0.0067018808626411195
sample_951.xml,0.006679330074268373
sample_952.xml,0.006665751123589865
sample_953.xml,0.006705735574966939
sample_954.xml,0.006675811879733392
sample_955.xml,0.006697539092385774
sample_956.xml,0.0066523169048500795
sample_957.xml,0.006675213161401307
sample_958.xml,0.006653758219649364
sample_959.xml,0.006646153632591759
sample_960.xml,0.006632064102332735
sample_961.xml,0.006700131939560922
sample_962.xml,0.006688708647088232
sample_963.xml,0.0065622844467755955
sample_964.xml,0.006698151203704872
sample_965.xml,
sample_966.xml,0.006697626133080931
sample_967.xml,0.006704349943467732
sample_968.xml,0.006670755696962501
sample_969.xml,0.006608258253160161
sample_970.xml,0.006701371602731134
sample_971.xml,0.006703485991168421
sample_972.xml,0.006681475657303145
sample_973.xml,0.0065024882778425405
sample_974.xml,0.006697696120667139
sample_975.xml,0.006509496108227955
sample_976.xml,
sample_977.xml,0.006691451561567988
sample_978.xml,0.006697958660930204
sample_979.xml,0.006704107802755569
sample_980.xml,0.006631877632301132
sample_981.xml,0.0066815700883009355
sample_982.xml,0.006693650838617125
sample_983.xml,0.006698497327758523
sample_984.xml,0.006699422666958271
sample_985.xml,0.006581826924481952
sample_986.xml,0.006679538643163016
sample_987.xml,0.006690236287470301
sample_988.xml,0.006644027259277004
sample_989.xml,0.006649999302394949
sample_990.xml,0.00669997477072838
sample_991.xml,0.006703036459446894
sample_992.xml,0.00667849285288482
sample_993.xml,0.006683758388091657
sample_994.xml,0.006679081537261322
sample_995.xml,0.006608006805324188
sample_996.xml,0.006691009838051118
sample_997.xml,0.006701587166425181
sample_998.xml,0.006577757880730647
sample_999.xml,0.006691455566179267
